5.3,-73.972066,40.745835,-73.971302,40.760418,1,4217
6.5,-73.995639,40.73192,-74.007916,40.727453,3,4218
17.0,-73.986128,40.719602,-73.975658,40.68967,1,4219
21.5,-73.972462,40.756245,-73.989793,40.69118,5,4220
7.7,-74.004837,40.723335,-73.980552,40.748325,1,4221
9.3,-73.991523,40.730342,-73.971949,40.762766,1,4222
24.1,-73.988837,40.688552,-73.981538,40.779977,2,4223
7.0,-73.975183,40.75602,-73.976832,40.764157,1,4224
18.0,-73.974072,40.756747,-73.98213,40.766705,4,4225
4.0,-73.945399,40.774312,-73.952514,40.776852,1,4226
7.7,-73.99511,40.728134,-73.984977,40.741462,2,4227
15.5,-73.981659,40.733545,-73.977172,40.774326,1,4228
19.7,-73.960432,40.801452,-73.871292,40.774142,1,4229
11.0,-73.9940185546875,40.771095275878906,-73.97988891601562,40.74492263793945,3,4230
14.0,-73.982566,40.769827,-73.987993,40.743753,1,4231
11.0,-73.994592,40.74122,-73.999578,40.760649,1,4232
5.0,-73.983698,40.760487,-73.98024,40.76459,6,4233
7.0,-74.003214,40.725556,-74.009498,40.714808,1,4234
6.0,-73.973912,40.784137,-73.982307,40.771817,1,4235
82.66,-73.925963,40.73607,-74.031806,40.752961,1,4236
7.7,-73.997253,40.729898,-73.991363,40.742373,1,4237
12.0,-73.978643,40.758305,-73.982448,40.772332,1,4238
48.33,-73.885388,40.773052,-73.9968,40.720712,2,4239
8.5,-74.007717,40.73213,-73.977437,40.750523,1,4240
10.5,-73.997057,40.729268,-73.99476,40.750401,1,4241
6.5,-73.985762,40.759747,-73.980967,40.774257,2,4242
6.1,-73.949813,40.768623,-73.967673,40.787648,1,4243
8.1,-73.987746,40.722759,-74.000635,40.740735,2,4244
7.3,-73.994922,40.745444,-74.005588,40.71823,1,4245
12.0,-73.988652,40.718717,-73.954343,40.730845,1,4246
11.3,-73.98853,40.723122,-74.00886,40.7109,1,4247
21.5,-73.99019622802734,40.73767852783203,-73.9821548461914,40.77655792236328,1,4248
5.3,-73.973228,40.761701,-73.975595,40.755217,1,4249
7.0,-73.98773,40.765364,-73.978301,40.752263,1,4250
10.0,-74.004045,40.725413,-73.97996,40.746458,1,4251
5.5,-74.000013,40.738243,-74.004848,40.722935,1,4252
21.3,-73.990052,40.729507,-73.904017,40.7713,1,4253
9.3,-74.005806,40.711744,-73.990889,40.738299,1,4254
5.3,-73.98215,40.772463,-73.97864,40.785018,5,4255
6.9,-73.967755,40.762068,-73.962493,40.778805,2,4256
9.3,-74.007173,40.748853,-73.995567,40.72179,2,4257
15.0,-74.000795,40.747359,-73.976758,40.763406,1,4258
8.5,-74.005241,40.746447,-73.986526,40.728477,2,4259
8.5,-73.98592376708984,40.72682189941406,-74.00740814208984,40.72670364379883,1,4260
15.0,-73.979413,40.746782,-74.009427,40.702297,1,4261
4.1,-73.999344,40.733871,-73.9925,40.737438,1,4262
14.1,-73.94963,40.780909,-73.993099,40.749894,1,4263
14.5,-73.990082,40.75692,-74.000552,40.726187,2,4264
13.0,-73.975785,40.744869,-73.975785,40.744869,1,4265
9.3,-73.98924,40.739545,-73.996597,40.723628,1,4266
14.5,-73.965301,40.76184,-73.96332,40.80722,1,4267
5.3,-73.989901,40.775815,-73.983268,40.767904,1,4268
49.57,-74.003417,40.735483,-73.78651,40.639135,5,4269
18.0,-73.986822,40.702467,-73.96538,40.716012,1,4270
8.0,-73.98737335205078,40.76588821411133,-73.96781921386719,40.755619049072266,1,4271
10.5,-73.992137,40.69465,-73.99872,40.721357,1,4272
45.0,-73.982398,40.764832,-73.789998,40.646893,1,4273
12.0,-73.993687,40.733013,-73.972276,40.758158,1,4274
5.5,-73.988428,40.753786,-73.98589,40.744319,1,4275
6.1,-73.990803,40.71798,-74.000275,40.730498,1,4276
6.9,-73.968541,40.786788,-73.953095,40.785652,1,4277
10.1,-73.954139,40.764093,-73.976202,40.759844,1,4278
5.3,-73.962627,40.763214,-73.973485,40.753353,1,4279
5.5,-73.9852523803711,40.76757049560547,-73.98625183105469,40.7772216796875,1,4280
14.5,-73.992913,40.697513,-73.955725,40.719817,1,4281
4.5,-73.962947,40.778047,-73.955885,40.77637,2,4282
19.0,-73.980458,40.73051,-73.987997,40.759707,1,4283
7.5,-73.971264,40.781807,-73.951222,40.777545,3,4284
10.0,-73.989748,40.758502,-73.97129,40.765232,6,4285
12.1,-73.973143,40.752533,-73.979076,40.766665,1,4286
6.5,-73.982804,40.739171,-73.974941,40.750144,1,4287
11.3,-73.978704,40.724277,-73.949421,40.77514,1,4288
6.5,-74.010313,40.711758,-74.00243,40.733722,1,4289
6.1,-73.987953,40.745644,-74.004911,40.741012,3,4290
22.5,-74.00082,40.742137,-73.960707,40.660261,1,4291
5.5,-73.955594,40.779726,-73.944935,40.778862,1,4292
5.5,-73.947808,40.784582,-73.949433,40.772899,1,4293
38.83,-73.865249,40.770782,-73.980643,40.763216,2,4294
9.3,-73.99262,40.745385,-74.012893,40.715169,1,4295
8.5,-73.978258,40.783252,-73.962765,40.769653,1,4296
11.5,-73.988471,40.748742,-73.957601,40.766025,1,4297
6.5,-73.946022,40.773337,-73.958985,40.759717,1,4298
15.0,-73.948407,40.803787,-73.959353,40.763515,1,4299
5.7,-73.961075,40.775996,-73.975853,40.776465,2,4300
8.5,-73.99024,40.756987,-73.985,40.739172,1,4301
28.1,-73.790292,40.64359,-73.872317,40.758875,1,4302
9.3,-73.970863,40.788368,-73.977408,40.754988,1,4303
13.5,-73.9902114868164,40.75678253173828,-73.951416015625,40.77001190185547,5,4304
8.0,-73.982117,40.751877,-73.997962,40.733727,1,4305
6.0,-73.978495,40.728767,-73.98868,40.734162,6,4306
28.5,-73.964884,40.772284,-73.868427,40.859881,1,4307
6.0,-73.984616,40.754485,-73.982881,40.74464,1,4308
11.3,-73.972993,40.746615,-73.994002,40.717995,3,4309
57.33,-73.787646,40.663692,-73.961534,40.798827,1,4310
17.3,-74.002388,40.734453,-73.96602,40.672807,1,4311
9.0,-73.98779296875,40.749481201171875,-73.98625946044922,40.737701416015625,5,4312
28.83,-73.88542175292969,40.773101806640625,-73.95771789550781,40.781288146972656,1,4313
6.5,-73.965859,40.763,-73.952878,40.78026,1,4314
6.9,-73.993522,40.75622,-73.98752,40.751445,3,4315
9.7,-73.940022,40.793877,-73.963747,40.761492,1,4316
10.5,-73.989458,40.729704,-73.991607,40.754448,1,4317
12.5,-73.986262,40.75594,-74.016735,40.705188,1,4318
5.3,-73.983887,40.773717,-73.991046,40.759438,4,4319
7.7,-73.967738,40.762805,-73.952513,40.769953,2,4320
8.5,-73.989312,40.756265,-73.973732,40.762967,5,4321
7.5,-73.981667,40.771932,-73.980627,40.76471,6,4322
11.3,-74.01023,40.720481,-73.990914,40.756008,2,4323
6.1,-73.9825,40.763225,-73.975195,40.777252,5,4324
8.0,-73.991607,40.759679,-73.991875,40.749088,1,4325
7.3,-73.992767,40.730222,-73.97744,40.751948,5,4326
5.7,-73.999827,40.738109,-73.988598,40.738683,2,4327
6.0,-73.958645,40.781337,-73.949615,40.793432,1,4328
5.7,-73.99771,40.741025,-73.97988,40.753035,2,4329
13.5,-74.005488,40.725785,-73.99367,40.751885,3,4330
37.5,-73.995544,40.724833,-73.931594,40.858905,2,4331
7.7,-73.977523,40.784163,-73.968248,40.762402,1,4332
20.5,-74.000122,40.678367,-73.993548,40.747345,1,4333
14.5,-73.945262,40.774255,-73.958792,40.809923,1,4334
4.1,-73.992549,40.730506,-73.992049,40.723859,2,4335
8.9,-74.005724,40.717538,-73.984178,40.759024,1,4336
8.5,-74.00583,40.717607,-74.004217,40.741427,1,4337
4.9,-74.005825,40.73631,-73.993867,40.74126,3,4338
7.7,-73.98172,40.757792,-73.988277,40.740933,2,4339
15.0,-73.963399,40.798604,-73.944327,40.842226,1,4340
6.0,-73.993477,40.735965,-73.997247,40.739067,1,4341
6.5,-73.976071,40.740734,-73.99185,40.738708,1,4342
12.5,-74.006582,40.70844,-73.994427,40.732187,3,4343
7.7,-73.993332,40.737887,-73.976892,40.784985,1,4344
8.5,-73.9775619506836,40.746490478515625,-73.99108123779297,40.765525817871094,3,4345
22.5,-73.980962,40.733595,-73.971825,40.790337,1,4346
32.5,-73.874582,40.773995,-73.986147,40.758647,1,4347
11.0,-73.97285,40.750992,-73.990268,40.751942,6,4348
5.7,-73.988531,40.748846,-73.975681,40.762309,1,4349
30.5,-73.9785,40.762357,-73.86189,40.768492,1,4350
10.0,-73.97869,40.765847,-73.976127,40.786292,1,4351
57.33,-73.785527,40.648272,-74.00269,40.74394,2,4352
10.5,-74.013932,40.706753,-73.982396,40.758195,2,4353
10.5,-74.00172,40.71972,-73.986252,40.756257,2,4354
8.9,-73.997208,40.762527,-73.996209,40.7371,2,4355
49.8,-73.9931,40.749572,-73.790253,40.646855,1,4356
8.9,-73.988624,40.735342,-73.971672,40.756394,1,4357
7.7,-73.989179,40.724415,-73.966098,40.756412,1,4358
9.0,-73.99721,40.75724,-73.982718,40.78219,6,4359
8.5,-73.978927,40.766775,-73.973352,40.748502,1,4360
21.0,-73.98745727539062,40.735984802246094,-73.97134399414062,40.79499435424805,1,4361
5.3,-73.988997,40.740117,-73.988997,40.740117,1,4362
3.7,-73.991182,40.761173,-73.984945,40.764072,1,4363
5.3,-73.968408,40.77097,-73.98192,40.768367,2,4364
5.5,-74.00648,40.732377,-73.999497,40.743787,4,4365
5.0,-73.94857025146484,40.78195571899414,-73.95663452148438,40.771209716796875,1,4366
9.0,-73.972034,40.762016,-73.950567,40.777453,1,4367
6.0,-73.993285,40.747375,-73.982254,40.739938,1,4368
12.5,-73.961675,40.7711,-73.989092,40.742362,1,4369
3.3,-73.966595,40.804252,-73.968087,40.799917,5,4370
6.5,-73.976164,40.75673,-73.990904,40.755902,1,4371
11.7,-74.006255,40.733565,-73.96593,40.758612,1,4372
7.7,-73.992706,40.742784,-73.995008,40.749984,1,4373
5.7,-73.965705,40.763185,-73.977282,40.75822,1,4374
6.1,-73.981838,40.74653,-73.989874,40.730243,1,4375
8.9,-73.984399,40.774688,-73.957871,40.760313,1,4376
20.1,-73.95227,40.706722,-73.912137,40.774907,1,4377
5.5,-73.950235,40.78685,-73.957762,40.779502,1,4378
11.5,-73.978505,40.756795,-74.003857,40.731922,2,4379
4.9,-73.987498,40.722697,-73.99667,40.723793,3,4380
7.7,-73.980007,40.761932,-73.988033,40.756268,1,4381
12.0,-73.952647,40.779125,-73.951133,40.797765,1,4382
5.0,-73.955477,40.768622,-73.948255,40.778167,1,4383
8.0,-73.98365,40.74068,-73.99168,40.74935,6,4384
12.1,-73.970777,40.75855,-74.005525,40.745685,1,4385
11.0,-74.00288,40.749512,-73.97608,40.765605,1,4386
4.5,-73.978398,40.752167,-73.988538,40.75765,1,4387
12.5,-73.977514,40.752566,-73.973618,40.787193,1,4388
4.9,-73.957595,40.761728,-73.95079,40.774068,1,4389
3.7,-73.974115,40.747135,-73.977502,40.745532,1,4390
6.1,-74.001958,40.719547,-73.98914,40.718622,5,4391
11.0,-73.971721,40.787191,-73.999159,40.761014,1,4392
5.5,-73.99361419677734,40.721195220947266,-73.9905014038086,40.73086166381836,2,4393
10.5,-74.000798,40.735974,-73.981279,40.74697,1,4394
5.3,-73.976942,40.776435,-73.975867,40.779122,5,4395
4.5,-73.99093627929688,40.77015686035156,-73.98533630371094,40.77843475341797,2,4396
6.5,-73.984949,40.758607,-73.98127,40.744684,2,4397
6.0,-73.989568,40.756597,-73.98052,40.752697,2,4398
21.0,-74.00632,40.706033,-74.002619,40.760459,1,4399
9.3,-73.986217,40.752347,-73.995632,40.721707,1,4400
4.5,-73.976297,40.78072,-73.98218,40.772937,1,4401
6.1,-73.983138,40.741684,-73.995287,40.744016,1,4402
24.5,-74.001152,40.731515,-73.938563,40.850472,3,4403
10.0,-73.96512,40.800182,-73.960302,40.781377,1,4404
7.7,-73.983897,40.759755,-73.976112,40.757218,2,4405
33.5,-73.781967,40.644907,-73.831852,40.75985,1,4406
10.1,-74.015714,40.715391,-73.989672,40.713439,1,4407
5.5,-73.96226501464844,40.77911376953125,-73.96023559570312,40.77312469482422,1,4408
11.3,-73.948556,40.782211,-73.981698,40.763348,1,4409
15.7,-73.95091,40.825916,-73.989191,40.757123,1,4410
5.3,-73.984833,40.752791,-73.975291,40.762234,1,4411
3.5,-73.967931,40.760583,-73.973057,40.762166,1,4412
5.7,-73.991912,40.77512,-73.980943,40.764863,1,4413
15.3,-73.944948,40.787257,-73.99092,40.751233,5,4414
6.5,-73.997025,40.72516,-73.985898,40.722007,1,4415
5.7,-73.967432,40.787997,-73.957022,40.783258,1,4416
6.0,-73.97843170166016,40.78305435180664,-73.98637390136719,40.7797966003418,1,4417
4.0,-74.006798,40.719644,-74.013303,40.717575,1,4418
6.0,-73.962855,40.762618,-73.948275,40.774688,1,4419
5.0,-73.960667,40.775694,-73.962298,40.767291,1,4420
9.3,-73.964071,40.756999,-73.957341,40.785248,1,4421
5.3,-73.954767,40.78761,-73.951014,40.793894,1,4422
6.5,-73.964196,40.76131,-73.954068,40.765605,1,4423
8.5,-73.965442,40.800845,-73.947145,40.829187,4,4424
8.5,-73.990923,40.751085,-73.968662,40.752362,1,4425
8.5,-74.005197,40.720342,-73.9867,40.725347,1,4426
9.3,-73.984651,40.769327,-73.979842,40.753144,1,4427
50.0,-73.941793,40.798494,-73.920881,40.661755,1,4428
7.7,-73.991647,40.749775,-73.9876,40.770285,6,4429
5.3,-74.002592,40.728392,-74.00955,40.71632,2,4430
12.5,-73.978281,40.786391,-73.985578,40.758799,1,4431
12.5,-74.008097,40.708332,-74.003442,40.748162,2,4432
8.5,-73.99189,40.725893,-73.999575,40.743732,1,4433
5.7,-73.99191,40.729125,-73.999735,40.743632,1,4434
9.0,-73.982963,40.76124,-73.959364,40.763314,1,4435
8.5,-74.00814,40.738737,-73.991982,40.725627,2,4436
8.0,-73.9746322631836,40.76266098022461,-73.986083984375,40.74405288696289,6,4437
9.7,-74.006128,40.739869,-73.974117,40.764711,1,4438
12.9,-73.952914,40.780473,-73.995493,40.736772,2,4439
9.5,-73.988071,40.700833,-73.996813,40.722804,1,4440
10.5,-73.951689,40.766342,-73.973154,40.755368,1,4441
15.3,-73.920147,40.765794,-73.990224,40.736437,1,4442
7.7,-73.968324,40.762389,-73.988809,40.742708,2,4443
8.5,-73.971257,40.795672,-73.964077,40.798965,3,4444
6.0,-73.994525,40.755772,-73.99105,40.760735,1,4445
15.7,-73.958914,40.814597,-73.989261,40.761948,1,4446
23.5,-73.990777,40.745461,-73.959671,40.676711,1,4447
6.1,-73.993585,40.742041,-73.976368,40.759579,2,4448
9.7,-73.980905,40.758977,-74.003433,40.72685,1,4449
40.66,-73.978322,40.752345,-73.865622,40.770862,1,4450
9.5,-73.901353,40.74601,-73.934397,40.75861,1,4451
18.5,-73.960872,40.766381,-73.959085,40.772571,1,4452
6.9,-73.955477,40.78544,-73.974972,40.777682,1,4453
10.5,-73.956412,40.77118,-73.982337,40.770667,4,4454
57.33,-73.791003,40.646575,-73.97705,40.751647,6,4455
6.0,-73.99375,40.720771,-74.001905,40.73002,1,4456
11.0,-74.008647,40.71365,-73.986938,40.750813,1,4457
12.9,-73.9524,40.7725,-73.9753,40.7521,1,4458
7.0,-73.991322,40.729908,-74.008738,40.730425,1,4459
37.3,-73.789684,40.644006,-73.952828,40.708224,1,4460
6.5,-73.988266,40.764676,-73.994914,40.750107,1,4461
5.5,-73.989327,40.748056,-73.976947,40.752222,1,4462
5.5,-73.979851,40.786195,-73.985541,40.78076,1,4463
2.5,-73.789012,40.647892,-73.789115,40.64798,1,4464
8.9,-73.983102,40.749495,-73.96805,40.758172,1,4465
7.0,-73.98153,40.757598,-73.984945,40.74781,3,4466
5.3,-73.999128,40.734087,-73.993487,40.729387,2,4467
21.0,-74.01367950439453,40.71432876586914,-73.98690795898438,40.75856018066406,5,4468
3.7,-73.96704,40.757425,-73.97415,40.757295,5,4469
15.5,-73.991929,40.735117,-73.942791,40.794304,2,4470
23.0,-73.989893,40.718122,-73.992705,40.752987,5,4471
3.0,-73.990085,40.746602,-73.993129,40.74765,2,4472
11.3,-73.969518,40.800117,-73.993372,40.757198,6,4473
4.9,-73.982326,40.755244,-73.985838,40.753407,1,4474
11.5,-73.952052,40.777529,-73.972093,40.765137,1,4475
8.1,-73.956613,40.771222,-73.972853,40.78544,2,4476
4.9,-74.001589,40.746314,-73.991618,40.745586,1,4477
5.7,-73.967436,40.765151,-73.953379,40.772649,1,4478
8.5,-73.956102,40.779275,-73.969928,40.762925,5,4479
16.5,-73.96134948730469,40.756446838378906,-73.990478515625,40.75099563598633,1,4480
6.5,-73.985713,40.767768,-73.977731,40.753814,1,4481
4.0,-73.95498657226562,40.77349853515625,-73.9571533203125,40.777618408203125,1,4482
5.5,-74.00416564941406,40.74771499633789,-73.9878921508789,40.743438720703125,2,4483
8.5,-73.947495,40.770926,-73.97681,40.750084,1,4484
4.5,-74.006811,40.743983,-73.998941,40.751114,1,4485
13.5,-74.016417,40.710252,-73.994697,40.75038,2,4486
6.5,-73.982625,40.742565,-73.975923,40.7303,1,4487
15.3,-73.958128,40.760462,-73.950687,40.821148,5,4488
9.7,-73.984193,40.755113,-73.951945,40.77368,1,4489
7.5,-73.99332,40.736062,-74.005302,40.738122,1,4490
5.7,-73.978963,40.66604,-73.974127,40.650565,1,4491
5.3,-73.983543,40.741279,-73.992644,40.744322,2,4492
11.3,-74.010406,40.718696,-73.991253,40.755111,2,4493
4.9,-74.00526,40.72894,-73.992914,40.724094,1,4494
6.1,-73.984958,40.759228,-73.972165,40.755707,1,4495
12.0,-74.00175476074219,40.73067855834961,-73.97694396972656,40.77481460571289,2,4496
10.1,-74.002772,40.760583,-73.967394,40.752495,1,4497
17.8,-73.987127,40.687911,-74.005545,40.741024,1,4498
4.0,-73.99591,40.759528,-73.990642,40.766288,1,4499
4.0,-74.001673,40.737492,-74.00052,40.742535,2,4500
6.5,-73.965757,40.75848,-73.986174,40.75007,1,4501
3.3,-73.980587,40.783218,-73.98097,40.782677,5,4502
7.5,-73.973824,40.764312,-73.981365,40.750522,1,4503
4.5,-73.995206,40.725239,-73.988694,40.736863,3,4504
6.5,-73.969241,40.761325,-73.979287,40.746908,1,4505
9.3,-74.007793,40.732022,-73.97981,40.766135,1,4506
6.9,-73.9934,40.749412,-73.991829,40.759046,1,4507
8.1,-73.986518,40.75909,-73.978512,40.750832,1,4508
8.1,-73.947414,40.632473,-73.913033,40.635574,1,4509
8.1,-73.97677,40.752657,-73.961702,40.776742,2,4510
7.3,-73.99038,40.761373,-73.995428,40.746457,1,4511
14.1,-73.97585,40.781395,-73.980273,40.73517,5,4512
15.3,-73.956927,40.774218,-73.987651,40.760478,2,4513
11.0,-74.003035,40.727797,-73.990173,40.757313,1,4514
8.0,-73.98995,40.733997,-73.949613,40.782132,1,4515
4.1,-73.991822,40.759222,-73.993315,40.756103,1,4516
6.9,-73.973187,40.758735,-73.991245,40.749978,2,4517
19.0,-73.95413208007812,40.776275634765625,-74.00287628173828,40.72721481323242,1,4518
9.0,-73.97533416748047,40.75710678100586,-73.99380493164062,40.7502326965332,1,4519
10.5,-73.98152923583984,40.7785530090332,-73.95664978027344,40.768070220947266,1,4520
8.5,-73.954776,40.773351,-73.964378,40.79263,1,4521
5.5,-73.982826,40.751453,-73.986255,40.742767,1,4522
35.83,-73.87016,40.760742,-73.980912,40.788492,4,4523
4.5,-73.96715,40.763622,-73.974383,40.756682,1,4524
9.3,-73.94612,40.7808,-73.975587,40.755107,2,4525
5.3,-73.950004,40.777459,-73.963188,40.773289,1,4526
4.9,-73.998755,40.744872,-73.990537,40.756377,6,4527
24.0,-73.97491455078125,40.75627136230469,-74.01456451416016,40.709205627441406,1,4528
11.3,-73.984349,40.780527,-74.004038,40.748124,2,4529
8.0,-73.987135,40.75933,-73.985252,40.76868,6,4530
10.5,-73.961342,40.755875,-73.96965,40.764027,1,4531
13.0,-73.981729,40.773694,-73.944224,40.811391,1,4532
9.5,-73.962958,40.763327,-73.991994,40.74973,1,4533
10.0,-73.98876,40.774055,-73.998335,40.757517,1,4534
10.5,-73.999685,40.733402,-73.975768,40.757555,1,4535
4.9,-73.966449,40.759666,-73.978537,40.761119,3,4536
9.0,-73.98213958740234,40.77629089355469,-73.9909896850586,40.757659912109375,1,4537
10.9,-73.978392,40.745294,-73.972416,40.786375,1,4538
6.9,-73.980961,40.741817,-73.99837,40.732118,2,4539
7.7,-73.999446,40.761367,-74.007157,40.740136,2,4540
13.7,-73.330783,40.644563,-73.9948,40.729435,1,4541
5.7,-73.973103,40.780301,-73.962379,40.774726,1,4542
8.9,-73.951882,40.769503,-73.977878,40.759718,1,4543
10.5,-73.992654,40.762723,-73.951271,40.774242,1,4544
10.5,-73.968765,40.770172,-73.980577,40.767675,1,4545
9.7,-73.991525,40.750159,-73.97837,40.772936,2,4546
6.1,-73.98144,40.724843,-73.989647,40.735716,1,4547
4.9,-73.990295,40.740513,-73.996473,40.740555,1,4548
16.5,-73.997303,40.734233,-73.991497,40.663786,1,4549
10.9,-73.977796,40.743109,-73.923257,40.743772,1,4550
7.0,-73.993403,40.757477,-73.985068,40.741898,2,4551
35.5,-73.905642,40.672625,-73.981837,40.764372,5,4552
4.5,-73.963983,40.774525,-73.956842,40.770687,1,4553
7.5,-73.922306,40.754922,-73.902986,40.74629,1,4554
6.5,-73.9614,40.774337,-73.960635,40.781393,1,4555
8.0,-73.96554,40.771837,-73.969382,40.785377,1,4556
9.3,-74.01322,40.707793,-74.005351,40.738168,1,4557
4.0,-73.962365,40.773157,-73.961615,40.776765,6,4558
7.7,-73.978896,40.752134,-74.001321,40.736061,1,4559
13.7,-73.953583,40.827458,-73.953583,40.827458,1,4560
4.9,-74.007378,40.704988,-74.01677,40.708222,5,4561
10.9,-73.976568,40.765646,-74.007461,40.740915,2,4562
12.0,-73.979167,40.776817,-73.97578,40.759632,3,4563
5.3,-73.985265,40.74194,-73.972912,40.755662,1,4564
5.3,-73.966772,40.75759,-73.98327,40.761595,1,4565
14.9,-73.989307,40.751461,-73.950398,40.78388,1,4566
4.5,-73.978544,40.724659,-73.987434,40.720195,1,4567
5.3,-73.974158,40.762948,-73.985048,40.758213,1,4568
11.5,-74.005187,40.720452,-73.976442,40.759722,2,4569
12.0,-73.99718,40.72193,-73.965279,40.710532,1,4570
7.3,-73.97941,40.766321,-73.973887,40.783002,1,4571
8.1,-73.977327,40.774142,-73.969717,40.791227,2,4572
7.7,-73.987945,40.745927,-73.987945,40.745927,5,4573
11.0,-73.989795,40.751762,-73.988575,40.737102,4,4574
8.1,-73.96252,40.754513,-73.988832,40.755882,5,4575
8.5,-73.979296,40.670932,-73.958627,40.654934,2,4576
6.9,-73.98969,40.776612,-73.979852,40.76564,1,4577
15.5,-74.01065,40.720217,-73.998685,40.763872,1,4578
14.9,-73.991299,40.765273,-73.910967,40.74458,1,4579
14.5,-73.95444,40.779202,-73.983185,40.76208,1,4580
5.3,-73.976355,40.765847,-73.976073,40.7806,1,4581
5.7,-73.985785,40.722887,-73.999008,40.733927,1,4582
17.7,-74.00397,40.725685,-73.925082,40.766332,1,4583
6.5,-73.98446,40.753333,-73.997055,40.736602,1,4584
8.5,-73.998178,40.726223,-73.98327,40.760558,5,4585
9.3,-73.99516,40.725062,-73.99516,40.725062,1,4586
14.0,-73.96981048583984,40.74917984008789,-73.94294738769531,40.794071197509766,1,4587
6.5,-73.991357,40.750376,-73.978723,40.736994,1,4588
8.5,-73.986168,40.757766,-73.991085,40.73828,2,4589
6.9,-73.980055,40.762192,-73.99101,40.75036,1,4590
49.57,-73.789942,40.646943,-73.974362,40.756418,2,4591
6.1,-73.971634,40.760897,-73.983073,40.770992,1,4592
8.9,-73.989212,40.757888,-73.966592,40.767137,4,4593
7.0,-73.98944854736328,40.73008346557617,-73.97765350341797,40.74551010131836,2,4594
10.5,-73.994173,40.747119,-73.994146,40.725823,1,4595
8.0,-73.98767852783203,40.7705078125,-74.00336456298828,40.7490119934082,1,4596
4.5,-74.008015,40.738832,-74.00287,40.733382,1,4597
12.5,-73.973645,40.76428,-74.005823,40.740177,1,4598
8.5,-73.982433,40.746157,-74.004722,40.752195,1,4599
6.5,-73.99174,40.726505,-74.001968,40.74054,2,4600
3.7,-73.973623,40.755868,-73.968653,40.758737,1,4601
10.5,-73.96991729736328,40.76319122314453,-73.94314575195312,40.786781311035156,1,4602
4.9,-73.937852,40.7969,-73.9507,40.800902,1,4603
3.3,-73.955551,40.768283,-73.950813,40.769548,1,4604
5.7,-73.9625,40.758192,-73.95016,40.775757,4,4605
9.0,-73.993932,40.735817,-74.009865,40.721557,1,4606
7.7,-73.969463,40.785159,-73.9679,40.766164,1,4607
6.5,-73.97555541992188,40.74840545654297,-73.9599838256836,40.76145935058594,1,4608
7.7,-74.002123,40.724748,-73.985388,40.738743,1,4609
6.5,-74.006539,40.739333,-73.990733,40.756589,1,4610
4.1,-73.99525,40.739988,-73.987379,40.744723,2,4611
10.5,-73.998066,40.756103,-73.962248,40.76456,1,4612
5.5,-73.966807,40.80421,-73.959773,40.801237,1,4613
13.0,-73.985341,40.723756,-74.003762,40.7509,3,4614
8.1,-73.982838,40.673297,-73.958392,40.680708,1,4615
5.3,-73.988513,40.74811,-73.989112,40.733996,4,4616
8.5,-73.984503,40.736452,-73.987068,40.720927,6,4617
8.0,-73.99360656738281,40.75220489501953,-73.98199462890625,40.77823257446289,1,4618
8.9,-73.986812,40.755596,-73.996863,40.725143,1,4619
4.1,-73.982747,40.763675,-73.990187,40.767192,1,4620
9.0,-73.953667,40.772705,-73.964458,40.753817,1,4621
8.5,-73.962068,40.776217,-73.95168,40.766432,1,4622
6.9,-74.002618,40.74471,-73.988653,40.74406,1,4623
4.9,-73.994778,40.740553,-74.004663,40.734353,5,4624
7.3,-74.006716,40.735973,-73.987822,40.721876,1,4625
24.0,-74.00701,40.703887,-73.982172,40.761602,1,4626
11.0,-73.987807,40.742735,-73.974027,40.758867,2,4627
5.5,-73.98527526855469,40.74667739868164,-73.99614715576172,40.73236846923828,1,4628
10.5,-74.008162,40.738865,-74.009118,40.709007,1,4629
6.5,-73.978622,40.78715,-73.962912,40.775792,5,4630
15.3,-73.950275,40.775907,-73.990407,40.752127,2,4631
9.3,-73.990223,40.769786,-73.969618,40.761233,2,4632
6.5,-74.015241,40.715898,-74.007421,40.727128,1,4633
10.0,-74.009877,40.721447,-73.99194,40.741602,1,4634
6.5,-73.948515,40.782236,-73.958744,40.764286,3,4635
15.5,-74.00409,40.742283,-73.975568,40.783877,2,4636
5.0,-73.9854736328125,40.738590240478516,-73.97842407226562,40.7453727722168,2,4637
12.9,-74.001157,40.722273,-73.983162,40.759319,1,4638
11.0,-73.972417,40.742822,-73.989188,40.72185,4,4639
5.7,-74.014598,40.717077,-74.011437,40.710177,1,4640
11.3,-73.979831,40.760653,-73.954402,40.764174,1,4641
12.9,-73.97716,40.758547,-74.011157,40.713433,1,4642
24.0,-73.990098,40.752726,-73.939663,40.841062,1,4643
5.5,-73.999903,40.717905,-73.991123,40.726845,1,4644
6.5,-73.981053,40.781559,-73.970878,40.796812,3,4645
12.5,-73.961123,40.80671,-73.961554,40.771282,1,4646
3.3,-73.956109,40.771945,-73.960576,40.765949,3,4647
9.0,-73.98958,40.747503,-73.991007,40.728252,2,4648
7.0,-73.987587,40.750927,-73.991442,40.738977,1,4649
4.5,-74.01797,40.707845,-74.011601,40.713986,1,4650
16.0,-73.99354,40.721527,-73.99022,40.766997,1,4651
17.5,-73.99466705322266,40.750221252441406,-73.95526123046875,40.779319763183594,1,4652
13.4,-73.983495,40.726227,-73.997093,40.695602,1,4653
4.5,-73.97453,40.75374,-73.97906,40.74463,6,4654
